mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
119.97274894714356,16.928646947602672,4.322997188568115,1.2939927273314589,2,l2,lbfgs,"{'C': 2, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8972429861178526,0.8967405791833273,0.8952763138809651,0.8921978235522736,0.8954948838562631,0.8953905173181363,0.001759064295339199,1,0.8964074325635553,0.8970046879453699,0.8977411884525383,0.8975398658108624,0.8972843905483944,0.897195513064144,0.0004651289610939651
135.98006243705748,33.508302961220856,7.062561416625977,3.6013937152990496,3,l2,lbfgs,"{'C': 3, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8972493086886916,0.8969811503610021,0.8950575490859851,0.8923824565666383,0.8952690414413541,0.8953879012287341,0.0017412201660705195,2,0.8966616949810227,0.89719660172097,0.8975077314899036,0.8975288582791735,0.8973561901991796,0.8972502153340498,0.0003176217117474341
111.847185754776,11.777787619989653,4.657314205169678,1.7272709814464446,10,l2,lbfgs,"{'C': 10, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8976809625460896,0.8967372860813497,0.8949824688671261,0.8922254616132167,0.8952385572561671,0.8953729472727898,0.001858254822429042,3,0.8965437788018433,0.8969193450576107,0.8976706398768022,0.8975409836065574,0.8970120210231509,0.8971373536731928,0.0004154223045528765
123.56247248649598,27.005851722977788,3.3956462383270263,1.8602930585656015,6,l2,lbfgs,"{'C': 6, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8974788284681274,0.8968692449355433,0.8952242775964212,0.8921709135958413,0.8950764006791172,0.8953639330550102,0.0018458763906085316,4,0.896300339640951,0.8970577534140248,0.8978238467600169,0.8976553596974032,0.8974268849915765,0.8972528369007945,0.0005410504959508499
137.52954506874084,28.808340725648478,3.243287229537964,0.8619945724119288,5,l2,lbfgs,"{'C': 5, 'penalty': 'l2', 'solver': 'lbfgs'}",0.897445228910401,0.8962691813531793,0.8954112470383444,0.8924788650276941,0.8952052967283487,0.8953619638115935,0.0016433057627114904,5,0.8965011218240252,0.8965793304221252,0.8977889331466021,0.8976699641159926,0.8973502911468337,0.8971779281311159,0.000540651744300699
197.69304447174073,86.46133858841287,8.082083702087402,3.07819292850744,1,l2,lbfgs,"{'C': 1, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8972125858179083,0.8966871046700434,0.8957648423902533,0.8920698957396651,0.8950190455394619,0.8953506948314663,0.0018054241294576476,6,0.896125404172455,0.8969210336399969,0.8976856088381987,0.8974397836880937,0.8971963749886339,0.8970736410654757,0.0005377863558030799
138.01056547164916,35.578035470225785,6.430336856842041,2.388577627612426,4,l2,lbfgs,"{'C': 4, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8971291285461208,0.8967288587351587,0.8952090739800237,0.8919188236723782,0.8956121212121212,0.8953196012291607,0.0018397536809576075,7,0.8965149273640045,0.8970293907157846,0.8975702022406519,0.897380402427417,0.8973185880927133,0.8971627021681142,0.00036746000426397433
133.6837971687317,24.65475244895696,4.353829431533813,1.5147090862520398,9,l2,lbfgs,"{'C': 9, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8970688149082792,0.896396287230691,0.8952979572102019,0.8923555425961024,0.8953558869892082,0.8952948977868965,0.0016126610704642395,8,0.8964772803075785,0.8970836112290063,0.8976867680221139,0.8975019549127412,0.8972501863715431,0.8971999601685965,0.00041629524149682694
4163.855442857743,663.3114040263323,5.025553798675537,2.2766933466089925,1,l1,liblinear,"{'C': 1, 'penalty': 'l1', 'solver': 'liblinear'}",0.8976679851488752,0.8962156658343232,0.8951823546483506,0.8921618665694495,0.8951096448670677,0.8952675034136133,0.0018076766512926785,9,0.8964827289318434,0.8967060692993043,0.8976114388973446,0.8974077555104144,0.897501015231503,0.897141801574082,0.0004570699128929973
130.68655939102172,13.102768882514136,4.238636493682861,1.794739428846853,7,l2,lbfgs,"{'C': 7, 'penalty': 'l2', 'solver': 'lbfgs'}",0.897244323694935,0.8963761968246273,0.89525237623044,0.8922037851364155,0.8952052967283487,0.8952563957229532,0.0017045158131099802,10,0.896668384515112,0.8967194522109885,0.8976473441668688,0.8975880609319213,0.8972397657983101,0.8971726015246402,0.0004152293891975244
3100.312982130051,495.21139002802795,4.060917806625366,2.279986199175785,5,l1,liblinear,"{'C': 5, 'penalty': 'l1', 'solver': 'liblinear'}",0.8976362665631219,0.8962858805275408,0.8951759158505622,0.8921394727250638,0.8949219982046243,0.8952319067741825,0.001819567713529735,11,0.896603151315271,0.896967859308672,0.8975958769137486,0.897273107638573,0.8972586961529602,0.897139738265845,0.00033390680317876755
145.9262496948242,19.755039924666217,5.078756380081177,1.6786344433256566,8,l2,lbfgs,"{'C': 8, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8972828723920427,0.8961989721710463,0.8954278391643898,0.8920206045291088,0.8950764006791172,0.895201337787141,0.0017613652028448021,12,0.8964555350050029,0.8966512807137789,0.8977021317864698,0.89741522006706,0.8970571298681619,0.8970562594880948,0.0004627920035725048
4259.992745923996,2043.528088761153,2.970506286621094,0.15702484055045754,3,l1,liblinear,"{'C': 3, 'penalty': 'l1', 'solver': 'liblinear'}",0.8974856810018444,0.8963611239060341,0.8953044151071134,0.8920048602673147,0.8948466614906833,0.895200548354598,0.0018394136778895802,13,0.8965383449530161,0.8969436021831413,0.8976815249551341,0.8972213125689821,0.8971487811236336,0.8971067131567814,0.0003728160263214275
315.7222395896912,88.78364729837472,2.968455457687378,0.8440497633014287,2,l2,liblinear,"{'C': 2, 'penalty': 'l2', 'solver': 'liblinear'}",0.8975957689415076,0.8962307599078899,0.8952942883397011,0.891988433407042,0.8947930314941525,0.8951804564180585,0.0018595127688504447,14,0.8967302353212177,0.8968900856318075,0.897797340802852,0.8975256019256771,0.8972319555754937,0.8972350438514096,0.0003935579294074001
2611.6246064662932,255.20390242464478,1.4676138401031493,0.7748284257723516,10,l1,liblinear,"{'C': 10, 'penalty': 'l1', 'solver': 'liblinear'}",0.8976462023780636,0.8961621451257061,0.8951542702389013,0.8920692001166294,0.8948568655992237,0.8951777366917048,0.0018346057549589508,15,0.8966161083427296,0.8968863335880548,0.8975686654944522,0.8972535036173219,0.8972052137011216,0.8971059649487361,0.00032677429446853815
4788.031272029877,2113.7711818361113,2.8603395938873293,0.47406717301980855,6,l1,liblinear,"{'C': 6, 'penalty': 'l1', 'solver': 'liblinear'}",0.8975827589554413,0.896188906128782,0.8951759158505622,0.8920527709613936,0.8948734745372056,0.8951747652866768,0.0018256254360109277,16,0.8965467067610825,0.896868764669137,0.8975849921480412,0.8972304930777487,0.8972173385874508,0.8970896590486921,0.00035357677559711884
6585.229702377319,1954.2646475399017,3.0711655616760254,1.0720827425943247,2,l1,liblinear,"{'C': 2, 'penalty': 'l1', 'solver': 'liblinear'}",0.8975174120901789,0.8962307599078899,0.8950856147818516,0.8921125528502697,0.8948836757963174,0.8951660030853015,0.0017929060608252436,17,0.8965521422552033,0.8969109674602501,0.8975921512985162,0.8972852352452505,0.897246571854654,0.8971174136227749,0.0003556328285235235
4470.133858537674,1573.0048622318313,1.9515056610107422,0.8596769620370344,8,l1,liblinear,"{'C': 8, 'penalty': 'l1', 'solver': 'liblinear'}",0.8976462023780636,0.8961621451257061,0.8951326256740092,0.8919936824201191,0.8948785754142508,0.8951626462024297,0.0018596224495084702,18,0.8966324149010336,0.8968917730539467,0.8975741076463205,0.8972024961036283,0.8972106529897119,0.8971022889389282,0.0003192164423464825
2042.4074615955353,2069.526943036142,3.5605116844177247,1.0327323145186809,1,l2,liblinear,"{'C': 1, 'penalty': 'l2', 'solver': 'liblinear'}",0.8975571889479175,0.8963327435344305,0.8952408589669182,0.8919450856518042,0.8947330114752905,0.8951617777152722,0.0018786355733461555,19,0.896670041283486,0.8969770473909221,0.897644861626525,0.8973642245168958,0.8972307095397449,0.8971773768715148,0.0003328121728323512
3595.4646773815157,1913.0201982061226,2.4448791980743407,0.606662814905404,7,l1,liblinear,"{'C': 7, 'penalty': 'l1', 'solver': 'liblinear'}",0.8976144829761934,0.8961621451257061,0.8951326256740092,0.8920961197366183,0.8948032413023437,0.8951617229629741,0.0018190192456821108,20,0.896597715643718,0.8968754548542041,0.8975795498641832,0.8972359340699324,0.8971759770101005,0.8970929262884276,0.0003336700645126539
405.2506510257721,100.29516770246316,2.554568147659302,0.45799526926753176,9,l2,liblinear,"{'C': 9, 'penalty': 'l2', 'solver': 'liblinear'}",0.8976759982533599,0.8962959371666829,0.8952509913918174,0.8918373794075478,0.894739396292342,0.89515994050235,0.0019414218992032304,21,0.8967582377615595,0.8969172827451527,0.897781011276828,0.897407290630836,0.8972081602958561,0.8972143965420465,0.0003618443641257935
2174.250686597824,2369.097872719763,2.8518316745758057,0.6739901397996747,7,l2,liblinear,"{'C': 7, 'penalty': 'l2', 'solver': 'liblinear'}",0.8977562158884173,0.8962474546688646,0.8952293444882365,0.8917835184330117,0.8947828197039553,0.895159870636497,0.0019733522705495652,22,0.8967862381650887,0.8968704512372635,0.8978136709229146,0.8973671764149456,0.8972135997671937,0.8972102273014813,0.00036986569551258463
6214.47411236763,2234.238238744151,3.408913326263428,0.7149525917643703,4,l1,liblinear,"{'C': 4, 'penalty': 'l1', 'solver': 'liblinear'}",0.8975074630488071,0.8962858805275408,0.8951708461296641,0.8920048602673147,0.8948249508697868,0.8951588001686227,0.001835508911489577,23,0.8965655218406136,0.8969197833720458,0.8976134461933982,0.8972049896604629,0.8971487811236336,0.8970905044380307,0.00034488361158772104
3496.8075642108915,637.5793408155224,2.101471710205078,1.1020260738904943,9,l1,liblinear,"{'C': 9, 'penalty': 'l1', 'solver': 'liblinear'}",0.897539193321361,0.8961621451257061,0.8951542702389013,0.8920153569519367,0.8948785754142508,0.8951499082104313,0.0018238617831218041,24,0.8965893521830328,0.8968917730539467,0.8975741076463205,0.8972024961036283,0.8972106529897119,0.8970936763953281,0.00033209857266978195
1112.708350133896,1582.5053411868328,3.1596115112304686,1.5500965378002562,4,l2,liblinear,"{'C': 4, 'penalty': 'l2', 'solver': 'liblinear'}",0.8976007374881735,0.8963327435344305,0.8952942883397011,0.8917835184330117,0.8947176861669861,0.8951457947924606,0.0019465775402682727,25,0.8967181116108774,0.8969770473909221,0.8978027841102003,0.8973943837053476,0.8972299185769457,0.8972244490788587,0.0003690431757509437
376.77224068641664,92.05101650026332,2.9242172241210938,0.40702853201275524,10,l2,liblinear,"{'C': 10, 'penalty': 'l2', 'solver': 'liblinear'}",0.8976759982533599,0.8962474546688646,0.8952293444882365,0.8918373794075478,0.8947176861669861,0.8951415725969991,0.0019365621502110371,26,0.8967528019736563,0.896875890804772,0.897791897561508,0.897407290630836,0.8972027208904733,0.8972061203722491,0.0003736750145811769
2586.469304609299,2802.145809196199,3.3727533340454103,0.8447871083614242,5,l2,liblinear,"{'C': 5, 'penalty': 'l2', 'solver': 'liblinear'}",0.8977126640308536,0.8961939393939394,0.8952509913918174,0.8917835184330117,0.8947611074713062,0.8951404441441857,0.001957101664314581,27,0.8967808024051546,0.8968248673237301,0.8978082274835542,0.8973835005912136,0.8972027208904733,0.8972000237388252,0.00037949221006057017
377.6590985774994,57.164058806915726,4.066188669204712,1.1095298203703383,8,l2,liblinear,"{'C': 8, 'penalty': 'l2', 'solver': 'liblinear'}",0.8976542221575334,0.8962257290378881,0.8952509913918174,0.8917835184330117,0.8947611074713062,0.8951351136983113,0.0019453456437514686,28,0.8967636736153627,0.896875890804772,0.897781011276828,0.8973726177410455,0.897219039304487,0.8972024465484992,0.00036417881316860113
567.4930360794067,235.68631726907824,2.642176628112793,0.4707288819697401,6,l2,liblinear,"{'C': 6, 'penalty': 'l2', 'solver': 'liblinear'}",0.8977126640308536,0.8961722140069331,0.8952726393422803,0.8917835184330117,0.8947176861669861,0.8951317443960131,0.0019568155700003162,29,0.89679167399092,0.8968194279337199,0.8978027841102003,0.8973726177410455,0.897219039304487,0.8972011086160745,0.0003755175482783401
528.378630399704,282.6865032352624,3.266200399398804,0.6503022931501721,3,l2,liblinear,"{'C': 3, 'penalty': 'l2', 'solver': 'liblinear'}",0.8974937525778198,0.8962575140585611,0.8952942883397011,0.8917999319496427,0.8947176861669861,0.8951126346185422,0.0019049122286606233,30,0.8967022308438409,0.8969532311274986,0.897797340802852,0.8974065113120251,0.897219039304487,0.8972156706781409,0.0003761028078474112
2.657113265991211,0.4127784703737286,0.0,0.0,1,l1,lbfgs,"{'C': 1, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,31,,,,,,,
15.659210920333862,1.67734429195453,0.0,0.0,2,l1,lbfgs,"{'C': 2, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,31,,,,,,,
7.744508123397827,2.581431336004176,0.0,0.0,3,l1,lbfgs,"{'C': 3, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,31,,,,,,,
9.89291558265686,0.8265291103730005,0.0,0.0,4,l1,lbfgs,"{'C': 4, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,31,,,,,,,
8.981566429138184,1.5504162265855794,0.0,0.0,5,l1,lbfgs,"{'C': 5, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,31,,,,,,,
8.502278804779053,1.2997991566072256,0.0,0.0,6,l1,lbfgs,"{'C': 6, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,31,,,,,,,
5.92977089881897,0.6360442239731807,0.0,0.0,7,l1,lbfgs,"{'C': 7, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,31,,,,,,,
9.212021493911744,1.3461553870624052,0.0,0.0,8,l1,lbfgs,"{'C': 8, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,31,,,,,,,
7.868088340759277,1.1562992454084562,0.0,0.0,9,l1,lbfgs,"{'C': 9, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,31,,,,,,,
7.856105089187622,0.9139243920382191,0.0,0.0,10,l1,lbfgs,"{'C': 10, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,31,,,,,,,
